review,label
"妳要好好的
我看的也好緊張：（",0
"請問你耳鳴做了什麼檢查啊？
我做過聽力、電腦斷層和核磁共振",1
最近也常耳鳴本來不以為意， 看到您的po文立馬去掛號，祝福你手術順利💪,0
"我也耳中風過 治療完康復近八成
但是現在右耳還是有細微的耳鳴聲
我現在待在餐飲業
在服務客人過程中還是要很認真聽麥
但是因為我有時候真的聽不清楚
就被哥哥姐姐們罵了
我也只能吞下去⋯
不得不說還是有帶來生活上的不便

謝謝你發這篇文讓大家認識這些疾病
祝您早日康復 平安健康。",1
早日康復💐,0
我有長期單側耳鳴  但我去看耳鼻喉科 也有檢查聽力 但都沒檢查出異常 不知道有沒有人有相關經驗？,1
"我也是耳中風患者，超過半年了聽力還是沒有回來，已經看開了😊
希望你能好起來，加油👏",1
願妳健健康康,1
怎麼辦？我從高中開始耳鳴，已經有些日子了。,1
加油！我們會在這裡等妳回來的！,1
最新的聲明怎麼感覺有點硬凹⋯,1
我就是收割 不演了 粉絲的錢就是好騙,1
"完全在誤導消費者耶..
光看店名叫十盛還標榜北海道牛乳
就會直觀認為是用十勝的牛乳吧？
結果竟然是用統一@@",1
從以前就覺得他們的白底藍瓶很學Bluebottle,1
粉絲錢就是好賺,1
抽離生乳中的水份，就是奶粉啦，屁話那麼多，呵呵。,0
"最近金山街準備開一間新的，看來可以直接pass
希望大家抵制這種企圖詐欺消費者的惡質店家",0
"統一鮮奶+生乳+奶精=北海道牛乳
當然沒違法
台灣的鮪魚罐頭沒有鮪魚也沒違法
比較想知道會收掉幾間",1
"不是粉，光看他們的行為，真的蠻好笑的
哈哈哈哈哈😂",0
好險沒去喝 笑死,0
小吳真的是衰敗最快的Yt，只想賺快錢也不在乎業配產品的品質,0
笑死 奶精奶茶還敢賣鮮奶茶價格,1
"上禮拜辦公室還有一群同事訂這家
真的好想叫他們不要喝⋯
不要讓這些網紅賺這些錢好不好",1
"標榜使用北海道牛乳 然後拿統一鮮奶
笑死人",1
"聲明看了更拜好感
超級硬凹就是在跟消費者玩文字遊戲",1
"本人在食品業打滾多年經驗來跟大家分享
大家都會在壓成本的同時抓一個產品特點出來強調
例如$69的甜點裡強調使用了多好的巧克力
大家都會避重就輕的去賣產品
但是！但是！但是！
今天十盛的問題從被稽查卻不提供乳源開始
繼續避重就輕 而兩大網紅的態度也是問號
他們應該先跳出來說相關檢驗資料的提供交給公司後續聲明  不僅可以先止血 還可以稍微鞏固好粉絲群  
而不是直接沈默到底順便刪留言
這種想賺快錢的心態是在汙辱50嵐、清新這種長期經營手搖飲的品牌  啊抱歉根本沒得比
連再睡五分鐘都屌打
該品牌與兩位網紅麻煩負責任點",0
還說是用北海道鮮奶調和，現在連北海道鮮奶都沒有了⋯,1
真的非常糟糕 請他們先學會做人再來做生意 沒有誠信真的沒人敢喝,1
"聲明看了超討厭
虧我之前還蠻喜歡紀卜心
結果態度很差勁 連個聲明都不發貼文
還只在乎版面嗎？",1
懷疑同行抹黑的部分蠻問號的,0
"什麼叫熟成生乳 裡頭含有些許奶精？？？
難道調配含有生乳 不論比重 就能自行定義生乳嗎？",0
決定取消追蹤了 反正他粉絲很多 呵呵,1
"本來是小吳跟佑妮狂粉
但完全沒辦法接受他這個態度耶
當初品牌一出來一直強調北海道牛乳
現在才凹說是北海道乳源原料跟本地鮮乳

限動還嗆說是媒體在抹黑故意挑一些難聽的留言
還懷疑是同行在操作攻擊
到底在公三小朋友 真是看不懂",0
"沒說自己是鮮奶茶以及用北海道鮮奶沒錯
但是生乳 = 未加工鮮奶
用話術想盡辦法讓大家誤會是北海道鮮奶
這還不算說謊？
道德沒有那麼低落的吧",0
"笑死人還說是同行惡意抹黑
什麼都是別人的錯
韭菜爽爽割
錢爽爽賺
真偉大的yt伯",0
"文字遊戲玩成這樣，我看得好亂
所以北海道乳源到底是什麼",0
"新聞有列出5/2粉專的文章裡面有提到有含鮮奶+生乳+奶精
問題是根本沒寫出比例是多少  誰知道到底誰多誰少
你用鮮奶茶價格賣 主打北海道生乳  參了別的就算了  比例也不可能公開
*圖片來源新聞",0
"現在真的一堆網紅都是如此 實在是很看不慣
為了賺錢什麼鬼話都扯得出來 什麼表面功夫都做得出來",1
"我更新速度也太慢
十盛原來他們的，看到這篇才知道欸
因為不認識這家飲料店，更不是這兩個人的粉絲，只知道是突然蹦出來很紅的飲料店，幸好因為價錢太貴到現在都沒去喝過😌
幸好沒去喝嘻嘻嘻",0
標榜使用北海道牛乳，然後拿便宜牌子的牛奶來用，賺爛了。,1
"這樣看下來牡羊座的女藝人真的都好美欸
irene和karina😍😍😍😍",0
"處女座當然要提BTS 金南俊！！
最好的leader🫡 發表感言更是經典",1
"Ahyeon, Karina, Danielle 同天生日耶！",0
"這樣看起來很準耶
推一個THE BOYZ 賢在
1997/09/13",0
"歌舞臉身材綜藝全都行的六邊型偶像
又是隊內的實權者（？）",1
"最強牡羊女代表 - Lalisa
1997.03.27
積極 獨立 直率 熱情",1
"都不知道牡羊產這麼多帥哥美女
一排下來真的氣質爆表",1
"崔然竣😍
1999/09/13",0
"我甚至會因為是03/09出生而默默膨脹(=´∀｀)
THE BOYZ的周鶴年/WOOAH的Nana也是03/09生日唷❤️",0
"我跟美女的共同點
牡羊女",1
"雖然我不是牡羊座
但K-pop牡羊真的超神顏🥹
我記得Irene 金泰希和雪莉還是同天生日",0
有追蹤，發現刪文了。谷狗一搜居然除了低卡跟爆料公社之外都沒有消息。訊息封鎖得讓人害怕了...總得要有個能查證事實的管道吧…,0
"昨天才看到兩天前有一篇文章有提
下面有一百多則留言
剛剛看就刪文章了",1
這間公司的公關真的很厲害，前一篇都不見了，消息封鎖的很好,1
"公司全面封鎖消息
要求員工不准對外有任何說明
連個工時證明都調查不出來
還想把責任都歸咎給員工個人
當事人主管才是真正後台硬
都動不到",1
"請各位繼續幫高調,不能讓死者不明不白。
到底這些人後台多硬？

就是有這種人在裡面亂搞。
一間真幸福企業已經被搞到爛掉了。",0
如果真的鬧出人命，東京威力的人資跟公關真的是資本底下控制的奴隸，有人跳樓還可以粉飾太平不公開資訊，希望死者家屬可以得到應有的公道。,1
另外一篇刪了 背景一定很硬,1
作者要不要發表一個不自刪聲明,1
"活在台灣越久就越清楚
一堆壓新聞壓案的
有關係就沒關係的
狗屁倒灶的事一堆
民主自由實際上都是喊喊而已
不知道有什麼臉嘴中國...",1
"真的愛你的人不說有性需求要約砲吧⋯⋯
可不可以清醒一點",1
難怪台灣是詐騙天堂,1
你也可以共享我讓男友感受,1
我想知道男生有多帥,1
"直接跟你說啦，你以為你這樣拖著對方就會選擇你嗎？ 不會！ 他只會好爽哦，我有兩個女朋友，今天這個做完明天再換妳，乖乖等皇上的寵愛欸！
然後虧你還是女生，居然選擇跟這種垃圾一起隱瞞那個女生！ 你們其實一樣爛啦",1
你是該指責沒錯，你的心軟加上優柔寡斷，培育出一個渣男，現在不管你有沒有放手，他都已經在危害社會了,0
奇文⋯⋯,0
被PUA了都沒發現,0
"這種垃圾還可以說不想失去他？
不用把自己放的這麼卑微欸
出去看看，外面比他好的男人，比戀愛精彩的事情多的是，放過自己吧",1
蠢到可恥,0
每天說我好痛苦 每天一直哭，但卻還不分手？妳也真奇葩，什麼放不下都是藉口，只有不想放，還能自我檢討的戀愛腦 呵呵 奇文 奇事 奇葩,0
好喔 你就這樣一直接受到結婚吧,1
好好笑,0
三小低能兒，拜託各位人類 沒有大腦不要談戀愛好嗎？,1
這還不分我只能說祝99百年好合,0
分手啊 不然就三人行,0
"這樣還不分？
出軌的是他 錯的是他
他做這種噁心事你還不醒醒",0
"妳清醒一點慢慢的學他然後換男友吧，說現在脫離他很難，可是妳捨不得的他，又何嘗捨得過妳呢？
情關，就是這樣。",0
男的好爽喔,0
這樣還不分手 難怪會在一起,1
"你跟我目前的情形一樣，我老婆玩手遊認識一個在外租屋的大學重考生，

她隱瞞已婚身分跟他交往，因為那個小男生有多重人格並憂鬱症，我老婆無法放著他不管，也怕告訴他真相，小男生會自殺，

後來被我發現離婚，可是她希望我能繼續付她的開銷，於是我就跟前妻開啟付費約砲模式，我每月繼續給她錢，她每月給我四天慰安時段

然後空檔時間又繼續跑中壢去跟小男友過夜....小男生其實每次在我前妻跟我溫存的時候，都會一直打給她哭哭說什麼時後姐姐要來我家跟我相處打砲？

然後我前妻過去找小男生的時候，我也會小情緒發作起來吃醋。

我跟一個弟弟共享我的前妻，目前她也是時間管理大師，也是不知道該怎麼辦呢...只能後悔前幾年一直工作忽視她的感覺，才會讓她找外面的人滿足生理需求🥲",1
你腦子浸水嗎,0
戀愛腦，你繼續留著，不要把垃圾放出來,1
"你當初知道要先生氣
而不是睜一隻眼閉一隻眼
然後現在反被pua 
這麼爛的男人你也要
在一起這麼多年又如何
他如果有良心
會劈腿嗎",0
"就算妳忽略他的需求，不代表他可以出軌吧，妳唯一的責任沒有早點離開，讓自己覺得大部份都是自己的錯。
如果想不通，就角色交換一下。希望妳找到更好的人",1
只能說渣男真的厲害，大家都知道會被傷害、PUA，但女生還是很愛,0
都出軌了精神肉體都出軌了妳還不想失去他？？？？？？what? 台灣沒男人了？旁邊男人都是NPC?就妳男友是男主角？？,0
"請你清醒點
別被pua
被做賊了喊抓賊
不要讓他
利用你的心軟
偷換概念
趁機責怪你
來撇清他的責任
請你用分手
教他做人
好好過自己的日子
把自己弄得更好
讓他後悔失去你
懂嗎？
無限度的憐憫只會作賤自己",0
"實在不知道說什麼好
他一定很帥",1
拜託跌到20000以下 我要開始撿了😍,1
"笑死
牛市一堆人推市值或個股
完全不考慮風險
然後跌了就跑出一堆人喊救命
以為股票只會直直上升不會下降
有夠好笑",0
好慘，我正12萬變負10萬,0
"我用權證買台積鴻海 兩個已經讓我-50%以上了
我都還抱著你有什麼資格賣",1
"長線就越低越買
短線就照著計畫走 
買進前就應該有計劃

只是小修正 跌20%才進入空頭",1
笑死，漲的時候一堆少年股神，就是愛看這種翻車現場，哈哈哈,0
才幾萬塊。,0
現在不跑 再跌兩天 用更低的價格買回來做價差不就好了,0
台積電買在1000元的我完全不擔心~~,1
"上禮拜五賣了
這幾天買回來",0
你不只要留著，還要繼續買啊（不然我要賣給誰）,0
繼續抱 我想看你賠更多,1
"這樣就認賠 
就是這樣才會輸錢
要就放長期 不然別碰

很多人就是這時候認賠 漲回高點時又進入
然後惡性循環",1
就算年初買入至少還有漲4000點，為什麼你會虧,1
這波運氣不好會跌到18000,0
"你當初買的目的是什麼?
領配息的就續抱+設定加碼點
做價差的10-15%就停損",1
我少賺12萬了，前幾天沒跑現在跑？😵‍💫,0
"上個看到喊惜售的是台積1000
今天馬上一張虧6萬 剩940
再不跑，就沒機會跑了😇",1
6 天跌了2000點,0
虧個七萬塊就發文 可憐啊,0
-21萬，只能等了。連etf都是綠色的。（掩面...,1
我今天是-14萬,0
存了幾個月終於用到了 但現在要換成川普頭,1
還有三千點可以跌 你可以繼續抱,1
多頭特性緩漲急跌 明天就會反彈,0
賣來給我接，股票市場就是得有人賠錢才行,0
別怕，技術性調整,1
肯定是會有 但日期難說,1
"BLACKPINK回來了
我當初最愛韓流音樂女團體女王2NE1也要回來了
BABYMONSTER應該明年會有世界巡迴演唱會
我終於可以正式存錢 我等你們明年世界巡迴演唱會 希望明年辦YG家族演唱會
我愛妳們 我愛YG 謝謝梁鉉錫",1
沒意外會先出專輯再來演唱會，可能又9月開始？,1
明年年底也算明年,0
好期待🥰🥰🥰！,0
"好期待！身為新粉的我
如果台灣沒買到
我要為了她們飛日本或韓國
好期待！
謝謝資訊🥹",1
"最好是學2020年回歸的情況（我最愛的一年）
6月 好友來電 先行曲炸死大家
8月 ice cream 跟國際巨星合作
10月 Lovesick Girls 正規專輯全出爐

🥺老楊 我真的拜託你了 也希望讓泰迪繼續參與他們的音樂",1
"這應該是確定會有吧⋯
還是有可能說一說結果後來又說延期之類的",1
快 回歸 讓我花錢,1
有回歸就好了😭❤️,1
錢錢準備好了 多少都砸下去,1
"真假啊有可能明年世巡那麼快嗎
還以為要等到後年",1
"歐美開戶外體育場基本上都在3-11月
因為冬天太冷甚至下雪的問題 
應該上半年就會開跑了",1
啊啊啊啊好期待‼️‼️,0
趕快存錢了嗷嗷嗷嗷,1
"快吧快吧！
先把之前壓箱的歌曲們發行出來吧！",1
